date,symbol,event,score,detector,fwd_5,fwd_10,fwd_20,fwd_40
2025-04-04,TNK,SPRING,3.373263425361028,spring_after_sc,0.1392515230635336,0.13228894691035697,0.33942558746736307,0.28343487090223385
2025-04-15,TORO,SPRING,2.2640197228998344,spring_after_sc,-0.02617801047120405,-0.015706806282722474,-0.04712041884816742,0.04712041884816753
2025-04-07,TTAN,SPRING,1.7353944611912773,spring_after_sc,0.200113895216401,0.37346241457858786,0.28701594533029606,0.3064920273348519
2025-12-05,TZA,SPRING,2.105651648969334,spring_after_sc,-0.03750000000000009,-0.008333333333333415,,
2025-11-14,UK,SPRING,0.8196871287030998,spring_after_sc,-0.19047619047619058,-0.05714285714285716,-0.1428571428571429,
2025-12-10,UNM,SPRING,1.7030047963954338,spring_after_sc,0.049151629410180364,0.06450309722596281,,
2025-05-22,UTHY,SPRING,0.9651122387970188,spring_after_sc,0.022129503009492568,0.01201551161374681,0.027759200662787142,0.02181008753980218
2025-08-11,UTSI,SPRING,1.1801333860118088,spring_after_sc,0.010526315789473717,0.05258947368421052,0.023157894736842266,0.03157894736842115
2024-09-03,UVIX,SPRING,2.219494887245497,spring_after_sc,-0.07815275310834802,-0.12966252220248664,-0.030195381882770822,-0.0959147424511545
2025-06-06,UWMC,SPRING,1.0142887616987857,spring_after_sc,-0.004761904761904856,0.0023809523809523725,-0.011904761904761862,0.03571428571428559
2024-12-17,UVXY,SPRING,0.9194180429782743,spring_after_sc,-0.08517971442639094,0.053668143771541166,-0.04923682914820282,-0.12653865091088135
2025-05-01,VENU,SPRING,0.8478662009584038,spring_after_sc,0.010264817150063,-0.020176544766708715,0.18158890290037832,0.4867591424968474
2024-09-05,VLRS,SPRING,1.110805041975768,spring_after_sc,0.11167512690355341,0.12013536379018608,0.030456852791878042,0.24534686971235198
2024-06-13,VNCE,SPRING,2.6221294366354044,spring_after_sc,-0.042253521126760396,-0.028169014084507116,0.028169014084507005,0.09859154929577474
2025-06-03,VRA,SPRING,4.4777414897846395,spring_after_sc,0.04444444444444451,0.040000000000000036,0.10666666666666669,-0.14222222222222225
2025-12-03,VTGN,SPRING,1.646241378580946,spring_after_sc,0.2144772117962468,-0.7691689008042896,,
2024-04-16,VUZI,SPRING,1.1195389880703772,spring_after_sc,0.09623430962343105,0.11297071129707104,0.2552301255230125,0.17991631799163166
2024-12-18,VXX,SPRING,2.249591804719911,spring_after_sc,-0.17730085073472546,-0.14733178654292334,-0.18580819798917247,-0.20204949729311672
2025-05-08,VYX,SPRING,3.635487156733732,spring_after_sc,0.0718503937007875,0.07578740157480301,0.11712598425196852,0.31791338582677175
2024-03-27,WFCF,SPRING,2.4256415413773458,spring_after_sc,-0.06255506607929506,0.007039647577092634,0.07488986784140961,0.15330396475770924
2025-12-16,WMG,SPRING,1.602193003656479,spring_after_sc,0.06394316163410307,,,
2025-05-07,WTI,SPRING,2.0117328583202942,spring_after_sc,0.248,0.11999999999999988,0.28,0.3759999999999999
2025-11-21,WW,SPRING,0.8591283132392079,spring_after_sc,0.08547008547008561,-0.008547008547008628,0.08180708180708174,
2025-08-18,XBTY,SPRING,0.9330242644327178,spring_after_sc,-0.047334754797441314,-0.07846481876332623,-0.07931769722814497,-0.2780383795309168
2025-04-24,XFOR,SPRING,1.6106057247507126,spring_after_sc,19.03205128205128,16.574786324786324,16.254273504273502,11.927350427350426
2025-05-15,XLV,SPRING,1.0443353531927095,spring_after_sc,0.00068986662578574,0.016710102713475283,0.043461597424497844,0.016403495324237127
2025-12-09,XOMZ,SPRING,1.6168774312807654,spring_after_sc,0.028102522991961143,-0.017271249471129124,,
2025-04-30,XSEP,SPRING,1.6890373582835978,spring_after_sc,0.006615624188943681,0.02911757072411092,0.03253568647806904,0.052065922657669184
2024-12-30,YHGJ,SPRING,1.4802386695662122,spring_after_sc,0.33437929005687383,0.08844871543439892,0.25710923710531475,0.198274171406158
2025-12-19,YOUL,SPRING,1.359889623109485,spring_after_sc,,,,
2025-04-25,ZTS,SPRING,0.9160096998428984,spring_after_sc,0.025868247866032368,0.037792402423926674,0.0593601355313742,0.028018505245324787
