symbol,date,event,score,detector
CPRJ,2025-04-23,AR,0.8553215601806188,baseline
CPRT,2025-09-05,BC,3.527112297549445,baseline
CPRT,2025-09-09,AR_TOP,0.6346433424198615,baseline
CPRT,2024-02-16,UT,,baseline
CPRT,2024-02-26,SOS,2.0753885020720073,baseline
CPRX,2025-03-24,BC,2.4426961207504023,baseline
CPRX,2025-04-04,AR_TOP,1.6510509939015363,baseline
CPRX,2025-06-09,UT,0.17602454808548096,baseline
CPRY,2025-10-23,BC,5.810592457021674,baseline
CPRY,2025-10-29,AR_TOP,1.1763478084999224,baseline
CPS,2025-10-20,SC,2.2119326926485123,baseline
CPS,2025-08-21,BC,3.768938611298973,baseline
CPS,2025-10-21,AR,1.280174525840343,baseline
CPS,2025-09-17,AR_TOP,0.6681870211324731,baseline
CPS,2025-08-21,SPRING,3.768938611298973,baseline
CPS,2024-04-08,SOW,2.289722938966346,baseline
CPSA,2025-02-28,SC,4.8334621363744485,baseline
CPSA,2025-03-05,AR,1.2034398580009507,baseline
CPSA,2024-11-20,SOW,1.8127516025877042,baseline
CPSD,2025-04-09,SC,2.091910018753387,baseline
CPSD,2025-04-10,AR,1.9137801768193283,baseline
CPSD,2025-04-07,SOW,2.3835637618647745,baseline
CPSH,2024-08-19,SC,3.6607979870339626,baseline
CPSH,2025-05-27,BC,2.6080729249344343,baseline
CPSH,2025-05-30,AR_TOP,0.6834136295060615,baseline
CPSH,2025-08-19,UT,-0.8230445156247859,baseline
CPSH,2025-08-11,SOS,1.9744114370740422,baseline
CPSM,2025-04-07,SC,5.817399238415284,baseline
CPSM,2025-04-09,AR,4.574858651262286,baseline
CPSN,2025-11-03,BC,6.178517070894139,baseline
CPSN,2025-11-04,AR_TOP,1.905938154038359,baseline
CPSO,2025-04-09,SC,3.3664864106475334,baseline
CPSO,2025-04-23,AR,0.5778619826253654,baseline
CPSP,2025-08-21,BC,3.9682833630310874,baseline
CPSP,2025-08-25,AR_TOP,0.8569028663099915,baseline
CPSP,2025-09-11,SOS,3.359388845850144,baseline
CPSS,2025-04-07,BC,3.2771494899616433,baseline
CPSS,2025-04-08,AR_TOP,3.119759800361528,baseline
CPSS,2024-07-23,UT,0.6758351812675296,baseline
CPSS,2024-07-17,SOS,2.3083027343227,baseline
CPST,2025-01-02,SC,2.7728055134558662,baseline
CPST,2025-01-03,AR,1.1101814609285723,baseline
CPST,2024-11-06,SOW,2.758156676848207,baseline
CPSY,2025-11-21,SC,2.769075823444183,baseline
CPSY,2025-11-24,AR,0.6525557971039944,baseline
CPSY,2025-04-03,SOW,1.5301284987987767,baseline
CPT,2025-04-09,SC,3.057557577687462,baseline
CPT,2024-08-01,BC,3.6353915908127883,baseline
CPT,2024-08-05,AR_TOP,1.836213456448605,baseline
CPT,2024-10-01,UT,0.9485593367569306,baseline
CPT,2024-11-08,SOS,1.749954646642209,baseline
CPZ,2025-04-09,SC,2.711147679848464,baseline
CPZ,2025-07-18,BC,3.0620885244213385,baseline
CPZ,2025-04-10,AR,1.5410744831621768,baseline
CPZ,2025-07-21,AR_TOP,0.5735879149321642,baseline
CPZ,2025-08-12,UT,0.3513550562212528,baseline
CPZ,2025-09-16,SOS,2.113436058189571,baseline
CQP,2025-09-16,SC,2.1728968165368276,baseline
CQP,2025-10-23,BC,5.415415933892139,baseline
CQP,2025-10-07,AR,0.9433126049424669,baseline
CQP,2025-10-27,AR_TOP,1.0623249956831888,baseline
CQP,2024-02-14,SPRING,,baseline
CQP,2024-11-25,UT,0.520119165113355,baseline
CQP,2024-12-02,SOS,2.3025079140471347,baseline
CQP,2024-03-22,SOW,1.7406352419152984,baseline
CQQQ,2025-09-02,BC,2.6045965944085903,baseline
CQQQ,2025-09-19,AR_TOP,0.5597443186694532,baseline
CQQQ,2025-10-09,UT,2.727816442248422,baseline
CQQQ,2025-09-30,SOS,1.7977132830780587,baseline
CR,2025-01-28,BC,2.8955090052120296,baseline
CR,2025-01-29,AR_TOP,0.8533687299354081,baseline
CR,2024-11-12,UT,0.32083849915703117,baseline
CR,2024-11-19,SOS,2.342427208361365,baseline
CRAI,2025-06-11,SC,2.226763798154546,baseline
CRAI,2025-02-20,BC,4.2230621547351666,baseline
CRAI,2025-07-01,AR,0.8837003864494308,baseline
CRAI,2025-02-21,AR_TOP,2.5915331598203095,baseline
CRAI,2024-05-31,SPRING,3.0015579015839102,baseline
CRAI,2024-02-29,SOW,5.596186552866306,baseline
CRAK,2025-10-23,BC,3.939825164768511,baseline
CRAK,2025-10-31,AR_TOP,1.3747189916865252,baseline
CRAK,2025-11-20,UT,3.084770590059178,baseline
CRAK,2025-11-14,SOS,2.6480886641622416,baseline
CRBG,2025-02-13,BC,2.493282773573296,baseline
CRBG,2025-02-21,AR_TOP,2.6782858478649576,baseline
CRBG,2024-05-16,UT,3.78377787131969,baseline
CRBG,2025-01-29,SOS,2.1588458010641784,baseline
CRBN,2025-04-09,SC,4.762714367760444,baseline
CRBN,2025-04-11,AR,0.5761029562992159,baseline
CRBN,2024-02-01,SPRING,,baseline
CRBP,2025-10-16,BC,2.9164010203471116,baseline
CRBP,2025-10-20,AR_TOP,4.5077505265865,baseline
CRBP,2024-01-29,UT,,baseline
CRBP,2024-05-08,SOS,1.755077061350762,baseline
CRBU,2024-06-03,SC,4.586848665563705,baseline
CRBU,2025-10-08,BC,3.1207113248063,baseline
CRBU,2024-06-04,AR,0.9590596635902198,baseline
CRBU,2025-10-10,AR_TOP,2.5106276767717133,baseline
CRBU,2024-05-30,UT,-1.1286185014441092,baseline
CRBU,2024-02-27,SOS,2.151278622157019,baseline
CRBU,2025-01-31,SOW,2.367524096211348,baseline
CRC,2024-03-08,SC,4.0427804678554535,baseline
CRC,2025-09-15,BC,4.642954883580569,baseline
CRC,2024-03-11,AR,0.8387609350802117,baseline
CRC,2025-09-16,AR_TOP,0.7155209101114968,baseline
CRC,2025-05-30,SPRING,2.7178720625865402,baseline
CRC,2024-11-06,UT,4.875168208758744,baseline
CRC,2024-06-03,SOW,1.8816313157376345,baseline
CRCT,2024-03-07,SC,4.728704441943481,baseline
CRCT,2025-05-07,BC,5.7516859029774725,baseline
CRD.A,2024-12-20,SC,4.603018186712652,baseline
CRD.A,2024-02-26,BC,2.385697939486311,baseline
CRD.A,2024-12-26,AR,1.1237855481311276,baseline
CRD.A,2024-02-27,AR_TOP,3.673074842003548,baseline
CRD.A,2025-03-13,SPRING,1.0676846623083003,baseline
CRD.A,2024-03-05,SOW,4.160775022038898,baseline
CRD.B,2024-12-16,SC,2.4406902471762875,baseline
CRD.B,2024-12-20,BC,3.363305161777779,baseline
CRD.B,2024-12-20,AR,3.782871488231641,baseline
CRD.B,2025-01-02,AR_TOP,0.9965330877767009,baseline
CRD.B,2025-05-08,SPRING,1.0038451727181843,baseline
CRD.B,2024-03-05,SOW,3.5524794907676513,baseline
CRDF,2025-03-12,SC,3.927422762550312,baseline
CRDF,2025-12-22,BC,3.1706148545614696,baseline
CRDL,2024-10-09,SC,6.078980538944636,baseline
CRDL,2025-10-21,BC,4.091793503933293,baseline
CRDL,2025-10-22,AR_TOP,4.400642614912069,baseline
CRDL,2024-01-31,UT,,baseline
CRDL,2024-02-28,SOS,1.5627483455445683,baseline
CRDO,2024-12-03,BC,5.7591052331837105,baseline
CRDO,2024-12-04,AR_TOP,3.3716832852602048,baseline
CRDO,2024-12-17,UT,1.6843159836051367,baseline
CRDO,2025-01-21,SOS,2.604237063168595,baseline
CRDT,2025-04-09,SC,2.9580153302644128,baseline
CRDT,2025-04-11,AR,0.5729869702193041,baseline
CRDT,2025-06-30,SOW,2.81228526630267,baseline
CRED,2025-11-26,BC,5.84925079304125,baseline
CRED,2025-12-19,AR_TOP,1.0225656059654005,baseline
CRED,2024-02-26,UT,5.93414890281301,baseline
CRED,2024-08-07,SOS,3.8953446094155173,baseline
CREG,2025-02-19,BC,3.127907132690786,baseline
CREG,2025-02-20,AR_TOP,0.840904959652334,baseline
CREG,2024-05-28,UT,0.2170819271608417,baseline
CREG,2024-04-01,SOS,2.245142382037941,baseline
CRESY,2025-04-09,SC,2.111749971362705,baseline
CRESY,2024-11-25,BC,3.5027665309057077,baseline
CRESY,2025-04-11,AR,1.7986659483692566,baseline
CRESY,2024-11-27,AR_TOP,0.8917909599129485,baseline
CRESY,2024-09-11,SPRING,1.8340606806465622,baseline
CRESY,2024-12-04,UT,0.9735973483006995,baseline
CRESY,2024-12-03,SOS,2.0845176848299323,baseline
CRESY,2024-03-04,SOW,1.7130046010120563,baseline
CREV,2025-06-24,SC,3.6418322261557194,baseline
CREV,2025-10-17,BC,6.244486715391638,baseline
CREV,2025-06-25,AR,2.401470187216523,baseline
CREV,2025-10-20,AR_TOP,0.6547808233366096,baseline
CREV,2025-04-09,SPRING,1.9065741435783101,baseline
CREV,2024-09-04,UT,-0.5107189181741575,baseline
CREV,2024-03-06,SOS,2.7012582296505543,baseline
CREX,2025-04-25,SC,2.465614928915303,baseline
CREX,2025-05-27,BC,3.2697689936553465,baseline
CREX,2025-05-14,AR,3.1438230895426784,baseline
CREX,2025-05-28,AR_TOP,2.0409471832869115,baseline
CREX,2025-04-24,SPRING,1.2468856941206417,baseline
CREX,2024-02-21,UT,,baseline
CREX,2024-02-27,SOS,2.235023795466346,baseline
CREX,2025-04-08,SOW,2.036059061226468,baseline
CRGO,2024-06-06,SC,4.635925231108877,baseline
CRGO,2025-08-18,BC,3.225063928955041,baseline
CRGO,2024-06-17,AR,0.5143007796626397,baseline
CRGO,2024-09-12,SPRING,1.1880429342143566,baseline
CRGO,2024-10-03,SOW,2.543026421709386,baseline
CRGY,2025-04-09,SC,2.099584948150166,baseline
CRGY,2025-11-11,BC,3.202682045228637,baseline
CRGY,2025-11-12,AR_TOP,1.3443471354918801,baseline
CRGY,2025-04-03,UT,3.2514701282590415,baseline
CRGY,2024-03-05,SOS,3.775700911190513,baseline
CRH,2025-03-04,SC,2.9275798225608045,baseline
CRH,2025-07-25,BC,2.90292636753874,baseline
CRH,2025-03-05,AR,2.14043086402883,baseline
CRH,2025-07-29,AR_TOP,1.3998691610570864,baseline
CRH,2025-06-27,SPRING,1.264453829210907,baseline
CRH,2024-11-06,UT,0.2213976006513455,baseline
CRH,2024-11-27,SOS,1.6587313636778456,baseline
CRH,2024-02-29,SOW,3.4469829529956173,baseline
CRI,2025-07-25,SC,4.746170325588088,baseline
CRI,2025-10-27,BC,4.364197801209131,baseline
CRI,2025-07-28,AR,0.813875144920005,baseline
CRI,2025-10-28,AR_TOP,1.8312255828437767,baseline
CRI,2025-04-07,UT,0.7103797701883965,baseline
CRI,2024-02-27,SOS,5.935100747298768,baseline
CRIS,2024-08-21,SC,5.711457873371568,baseline
CRIS,2025-01-02,BC,6.13577017080408,baseline
CRIS,2024-08-23,AR,0.7633764825214068,baseline
CRIS,2025-01-03,AR_TOP,2.647737711267255,baseline
CRIS,2024-10-29,SPRING,3.0151952857146793,baseline
CRIS,2024-08-05,UT,-0.192372782553226,baseline
CRIS,2024-04-01,SOS,3.3442247203276434,baseline
CRIS,2024-11-05,SOW,3.5584756951265044,baseline
CRK,2025-11-04,SC,2.2226857110868474,baseline
CRK,2025-06-17,BC,3.7320956888002583,baseline
CRK,2025-11-05,AR,1.7447419842673282,baseline
CRK,2025-06-23,AR_TOP,1.7249239942281047,baseline
CRK,2025-01-07,SPRING,1.7665457569415548,baseline
CRK,2024-03-05,SOW,1.948985711258246,baseline
CRL,2025-02-19,SC,2.068712336314941,baseline
CRL,2025-07-22,BC,3.7010657741914854,baseline
CRL,2025-02-24,AR,0.9109854666120545,baseline
CRL,2025-07-31,AR_TOP,0.7931851755437099,baseline
CRL,2025-02-18,SPRING,2.0982189184447244,baseline
CRL,2024-10-30,UT,0.5587108063022405,baseline
CRL,2024-03-01,SOS,2.0477834827336587,baseline
CRL,2025-04-07,SOW,2.5587106148019,baseline
CRM,2024-05-31,SC,2.642240740876936,baseline
CRM,2025-01-27,BC,2.202963061750772,baseline
CRM,2024-06-03,AR,1.4099493284793925,baseline
CRM,2025-02-21,AR_TOP,1.1978176476905862,baseline
CRMD,2025-01-07,BC,5.334870151626922,baseline
CRMD,2025-01-17,AR_TOP,1.4753338465973835,baseline
CRMD,2024-10-29,UT,1.8186959759534453,baseline
CRMD,2024-10-28,SOS,1.5705384153837036,baseline
CRML,2025-10-14,BC,2.3395993830225144,baseline
CRML,2025-10-15,AR_TOP,2.793620390435579,baseline
CRMT,2025-03-06,SC,3.7255829438465202,baseline
CRMT,2025-12-04,BC,4.373543914094871,baseline
CRMT,2025-03-07,AR,0.5681072505210051,baseline
CRMT,2025-12-10,AR_TOP,1.3169264306045256,baseline
CRMT,2025-03-04,SPRING,1.3073003082137682,baseline
CRMT,2025-10-06,UT,1.334824405096179,baseline
CRMT,2024-03-08,SOS,4.909399600735981,baseline
CRMT,2025-03-03,SOW,2.175150552398024,baseline
CRNC,2025-10-14,BC,3.0226719118295517,baseline
CRNC,2025-10-15,AR_TOP,2.552075668476735,baseline
CRNC,2024-04-08,UT,-0.34043940976554554,baseline
CRNC,2025-01-03,SOS,5.825331722056506,baseline
CRNT,2025-11-11,SC,3.943700860728227,baseline
CRNT,2025-10-30,BC,3.0999736136013913,baseline
CRNT,2025-10-31,AR_TOP,1.4161230158591334,baseline
CRNT,2024-04-12,UT,2.123473287360626,baseline
CRNT,2024-03-25,SOS,1.6838016282085189,baseline
CRNX,2025-08-05,SC,2.807600270918251,baseline
CRNX,2025-09-26,BC,5.85039578912497,baseline
CRNX,2025-08-13,AR,0.6813442778630643,baseline
CRNX,2025-09-29,AR_TOP,2.3674144409247755,baseline
CRNX,2025-04-07,SPRING,1.1219264288328548,baseline
CRNX,2024-04-04,UT,0.9241926716824793,baseline
CRNX,2024-05-22,SOS,2.3856396197109673,baseline
CRON,2025-12-12,BC,5.1529277643486235,baseline
CRON,2025-12-15,AR_TOP,2.7196966701265586,baseline
CROX,2025-04-03,SC,2.4047027924349913,baseline
CROX,2025-04-04,BC,2.1040675460494738,baseline
CROX,2025-04-04,AR,4.370643357894181,baseline
CROX,2025-04-07,AR_TOP,2.4760887947933465,baseline
CROX,2025-04-09,SPRING,0.9165238246560582,baseline
CROX,2024-01-31,UT,,baseline
CROX,2024-03-20,SOS,2.362988763012562,baseline
CROX,2025-04-08,SOW,2.954754968219988,baseline
CRPT,2025-05-21,BC,5.183436592932266,baseline
CRPT,2025-05-22,AR_TOP,3.010537174167708,baseline
CRPT,2025-07-03,UT,-0.9666834603965831,baseline
CRS,2024-10-24,SC,2.8242701672617603,baseline
CRS,2025-10-23,BC,4.277140895231228,baseline
CRS,2024-10-28,AR,1.7908204732735864,baseline
CRS,2025-10-28,AR_TOP,1.1799585889751971,baseline
CRS,2025-04-07,SPRING,1.2925242147883818,baseline
CRS,2025-10-30,UT,0.4265879666093085,baseline
CRS,2024-04-03,SOW,2.064660596222766,baseline
CRSP,2024-07-16,SC,2.7603887349990375,baseline
CRSP,2025-10-08,BC,2.498846635106542,baseline
CRSP,2024-07-25,AR,0.6502724287527076,baseline
CRSP,2025-10-09,AR_TOP,1.2262086915724704,baseline
CRSP,2024-05-09,SPRING,1.2991899250813603,baseline
CRSP,2024-03-07,UT,0.09628393221478151,baseline
CRSP,2024-05-10,SOW,2.5567251115577214,baseline
CRSR,2024-07-19,SC,4.0504464723200195,baseline
CRSR,2025-02-13,BC,5.420453912173706,baseline
CRSR,2024-08-06,AR,1.176481983659536,baseline
CRSR,2025-02-21,AR_TOP,2.124387529467966,baseline
CRSR,2025-11-24,SPRING,1.8677393879889945,baseline
CRSR,2024-01-30,UT,,baseline
CRT,2025-12-19,SC,2.4324815700243922,baseline
CRT,2025-11-12,BC,4.692246892095661,baseline
CRT,2025-11-13,AR_TOP,0.8261392399001332,baseline
CRT,2024-09-05,UT,-0.5272966598904814,baseline
CRT,2024-03-18,SOS,5.772089669151356,baseline
CRTC,2025-04-09,SC,3.0705325470434186,baseline
CRTO,2025-10-29,SC,2.8439722996066066,baseline
CRTO,2024-07-22,BC,3.3239919627843006,baseline
CRTO,2025-10-31,AR,1.5985130939166297,baseline
CRTO,2024-07-29,AR_TOP,1.2293991533956332,baseline
CRTO,2024-08-28,UT,-0.41516211124707586,baseline
CRTO,2024-08-01,SOS,3.4840849109345715,baseline
CRUS,2024-09-16,SC,2.4931290767284455,baseline
CRUS,2025-02-05,BC,3.357871503553659,baseline
CRUS,2025-02-06,AR_TOP,2.1670365730049714,baseline
CRUS,2024-10-29,UT,-0.49617859227259736,baseline
CRUS,2024-06-10,SOS,1.7528306506244986,baseline
CRVL,2025-09-08,BC,4.296981200990179,baseline
CRVL,2025-09-10,AR_TOP,0.7609613744273307,baseline
CRVL,2025-07-17,UT,-0.21807840244822982,baseline
CRVL,2024-05-28,SOS,5.332662368995637,baseline
CRVO,2024-11-29,SC,2.590864208123432,baseline
CRVO,2025-03-12,BC,6.244895649534841,baseline
CRVO,2024-12-06,AR,4.2745094393088,baseline
CRVO,2025-03-13,AR_TOP,2.7129813032999195,baseline
CRVO,2024-12-09,UT,3.2704973555829704,baseline
CRVO,2024-03-06,SOS,2.009792833980366,baseline
CRVO,2024-11-27,SOW,2.264493687743417,baseline
CRVS,2024-12-18,SC,6.100025499333289,baseline
CRVS,2025-10-15,BC,3.4523383573018647,baseline
CRVS,2025-10-16,AR_TOP,1.4488653446403224,baseline
CRVS,2024-10-22,UT,1.5286887479315416,baseline
CRVS,2024-10-25,SOS,2.1107360217279254,baseline
CRWD,2025-12-03,SC,3.5745641042899328,baseline
CRWD,2025-09-18,BC,3.521537655268743,baseline
CRWD,2025-10-07,AR_TOP,1.111776026052391,baseline
CRWD,2025-07-01,UT,3.4135277766097043,baseline
CRWD,2025-11-14,SOS,3.492351022786587,baseline
CRWL,2025-12-03,SC,3.6912183228122903,baseline
CRWL,2025-09-18,BC,2.5075160081352506,baseline
CRWL,2025-10-07,AR_TOP,1.3154981136853623,baseline
CRWL,2025-06-20,UT,0.6077973343931429,baseline
CRWL,2025-02-13,SOS,1.6947524888352408,baseline
CRWS,2025-11-12,SC,5.669034247869121,baseline
CRWS,2025-09-15,BC,2.8436294960466126,baseline
CRWS,2025-11-14,AR,1.3229488172230546,baseline
CRWS,2025-09-16,AR_TOP,2.0143835775345926,baseline
CRWS,2025-11-10,SPRING,5.565233214477544,baseline
CRWS,2025-04-04,UT,2.127151089256338,baseline
CRWS,2024-03-27,SOS,2.3111694712770805,baseline
CRWV,2025-09-10,SC,3.2689769158239175,baseline
CRWV,2025-12-19,BC,2.8855135395789095,baseline
CRWV,2025-09-22,AR,2.2694038350364627,baseline
CRWV,2025-05-19,SPRING,,baseline
CRWV,2025-08-14,SOW,1.588744166403027,baseline
CSAI,2025-11-03,BC,2.5439986419042024,baseline
CSAI,2025-11-05,AR_TOP,2.7681045069236463,baseline
CSAI,2025-06-09,UT,-0.325822106900395,baseline
CSAN,2025-04-09,SC,4.346746947456323,baseline
CSAN,2025-09-22,BC,5.775912173637494,baseline
CSAN,2025-04-22,AR,0.5330327247203761,baseline
CSAN,2025-09-25,AR_TOP,2.6484872894049505,baseline
CSAN,2025-02-05,UT,-0.7717669741207598,baseline
CSAN,2024-04-01,SOS,1.9763119599116248,baseline
CSB,2025-08-22,BC,3.6546206729126514,baseline
CSB,2025-09-05,AR_TOP,0.7409902797485983,baseline
CSB,2024-12-16,UT,-1.1174583061192653,baseline
CSB,2024-11-06,SOS,3.100193919344003,baseline
CSBR,2025-12-15,BC,5.950775586066847,baseline
CSBR,2025-12-16,AR_TOP,3.5662128195399383,baseline
CSBR,2024-12-24,UT,0.463696030467769,baseline
CSBR,2024-12-30,SOS,1.661559297783971,baseline
CSCL,2025-11-12,BC,5.270268167011706,baseline
CSCL,2025-11-17,AR_TOP,1.0065134413786216,baseline
CSCL,2025-11-20,UT,4.125716987709018,baseline
CSCO,2025-04-09,SC,2.4058413887130454,baseline
CSCO,2025-11-12,BC,4.3599622336261055,baseline
CSCO,2025-11-17,AR_TOP,0.808569978377266,baseline
CSCO,2025-12-11,UT,0.014667378199720298,baseline
CSCS,2025-11-13,SC,4.835060073074505,baseline
CSCS,2025-11-17,AR,1.8315643704373934,baseline
CSD,2024-10-14,BC,5.433171476414454,baseline
CSD,2024-10-25,AR_TOP,0.9871403823107531,baseline
CSD,2024-11-12,UT,1.4908499249420604,baseline
CSD,2024-11-21,SOS,3.4745478425200442,baseline
CSGP,2025-10-29,SC,5.804275427466673,baseline
CSGP,2025-08-13,BC,2.2789385258490165,baseline
CSGP,2025-09-08,AR_TOP,1.2997068635821099,baseline
CSGP,2024-04-02,UT,-0.5083724207042188,baseline
CSGP,2024-03-15,SOS,4.731879088695205,baseline
CSGS,2025-05-08,BC,2.340953761189877,baseline
CSGS,2025-06-03,AR_TOP,2.1293028407175947,baseline
CSGS,2025-10-24,UT,0.13346035557131103,baseline
CSGS,2025-10-28,SOS,1.594130329496656,baseline
CSHI,2025-04-07,SC,3.190230318098121,baseline
CSHI,2025-04-09,AR,3.31948834170605,baseline
CSIQ,2024-10-28,SC,3.049453067067504,baseline
CSIQ,2025-11-10,BC,2.713600977188542,baseline
CSIQ,2025-11-11,AR_TOP,3.589725084328835,baseline
CSL,2025-04-07,SC,2.926543973923879,baseline
CSL,2024-11-25,BC,2.6292206353835303,baseline
CSL,2025-04-09,AR,4.115454420530455,baseline
CSL,2024-12-02,AR_TOP,0.5777130990722685,baseline
CSL,2024-10-15,UT,-0.27830107241227764,baseline
CSL,2025-11-20,SOW,1.7469195183507344,baseline
CSM,2025-10-01,BC,2.709339377449809,baseline
CSM,2025-10-07,AR_TOP,0.8962304657859806,baseline
CSM,2025-11-04,UT,0.2185338890224269,baseline
CSM,2025-11-13,SOS,1.6478925247675518,baseline
CSMD,2025-04-07,SC,5.590517353268502,baseline
CSMD,2025-04-09,AR,4.257202562186674,baseline
CSPI,2025-05-14,BC,3.860393313757241,baseline
CSPI,2025-05-15,AR_TOP,2.979208616081521,baseline
CSPI,2024-04-12,UT,-0.6627500480247934,baseline
CSPI,2024-02-26,SOS,2.9624057229012046,baseline
CSQ,2024-08-05,SC,3.0001329089560818,baseline
CSQ,2024-07-10,BC,3.4344220313391016,baseline
CSQ,2024-08-06,AR,1.4160643290476387,baseline
CSQ,2024-07-11,AR_TOP,2.3370296622281783,baseline
CSQ,2025-04-09,SPRING,1.3533369410183909,baseline
CSQ,2024-10-15,UT,0.5617102864952269,baseline
CSQ,2024-11-14,SOS,2.66951131627201,baseline
CSQ,2024-04-19,SOW,2.452545222230421,baseline
CSR,2025-11-11,BC,5.23589364008061,baseline
CSR,2025-11-13,AR_TOP,1.7437741364334838,baseline
CSR,2024-05-08,UT,-0.17935246568746813,baseline
CSR,2024-07-16,SOS,1.8551951706709755,baseline
CSTE,2025-11-25,SC,6.092187205483215,baseline
CSTE,2024-12-04,BC,3.4313381720978935,baseline
CSTE,2025-11-26,AR,2.6659214623451195,baseline
CSTE,2024-12-13,AR_TOP,2.648193381923461,baseline
CSTE,2024-06-21,UT,-0.458635049047169,baseline
CSTE,2024-04-09,SOS,4.058778541647993,baseline
CSTK,2025-10-17,SC,3.6626635066112496,baseline
CSTK,2025-09-03,BC,5.544927492813093,baseline
CSTL,2025-11-04,BC,4.589470943540952,baseline
CSTM,2025-04-09,SC,2.008763178251649,baseline
CSTM,2025-10-23,BC,2.2350007442023445,baseline
CSTM,2025-04-30,AR,0.6781875778781983,baseline
CSTM,2025-10-29,AR_TOP,4.193518601125088,baseline
CSTM,2024-07-22,UT,-0.5395505203555226,baseline
CSTM,2024-02-26,SOS,1.8989326269905364,baseline
CSV,2025-04-09,SC,2.5086129721575268,baseline
CSV,2025-08-07,BC,3.4219059400893896,baseline
CSV,2025-04-11,AR,0.5025988805796798,baseline
CSV,2025-08-11,AR_TOP,1.6808245748298414,baseline
CSV,2024-10-31,SPRING,4.6997029234033265,baseline
CSV,2024-02-26,SOW,1.6769034683658413,baseline
CSWC,2024-08-05,SC,3.028717148570976,baseline
CSWC,2024-08-06,AR,3.1200364809777312,baseline
CSWC,2024-11-05,SPRING,2.687189514441892,baseline
CSWC,2024-11-04,SOW,2.8075039010615916,baseline
CSX,2025-07-11,BC,2.2311467370126223,baseline
CSX,2025-07-18,AR_TOP,2.974658592920177,baseline
CSX,2024-04-08,UT,-0.566361885885345,baseline
CSX,2024-03-14,SOS,1.6101948237496042,baseline
CTA,2025-07-08,SC,2.6511482901936136,baseline
CTA,2024-11-01,BC,3.057657544797065,baseline
CTA,2025-07-11,AR,2.0046268881904994,baseline
CTA,2024-11-08,AR_TOP,2.006514980920929,baseline
CTA,2024-05-31,UT,1.350945704077122,baseline
CTA,2024-05-23,SOS,3.169484410420059,baseline
CTA,2024-03-01,SOW,1.5961620757456727,baseline
CTAS,2025-04-07,SC,4.251018029820707,baseline
CTAS,2025-07-17,BC,3.7493482327654317,baseline
CTAS,2025-04-09,AR,4.0001752048586035,baseline
CTAS,2025-07-31,AR_TOP,0.5186812139414827,baseline
CTAS,2024-12-20,SPRING,3.4939628400649387,baseline
CTAS,2025-06-06,UT,-1.0015622094181764,baseline
CTAS,2024-03-01,SOS,1.5049494604588627,baseline
CTAS,2024-12-19,SOW,3.043468366018422,baseline
CTBI,2024-11-06,BC,3.781164125771557,baseline
CTBI,2024-11-07,AR_TOP,2.5147803857061506,baseline
CTEC,2025-11-05,BC,2.866663852486868,baseline
CTEC,2025-11-06,AR_TOP,2.0136801446850168,baseline
CTEF,2025-08-20,BC,2.3183602758199893,baseline
CTEF,2025-09-05,AR_TOP,1.3034435149014973,baseline
CTEF,2025-10-03,SOS,2.315651218033543,baseline
CTEV,2025-05-29,BC,4.476261161106131,baseline
CTEV,2025-06-02,AR_TOP,2.161078722847014,baseline
CTEV,2025-06-17,UT,0.984253314252527,baseline
CTEV,2025-06-23,SOS,1.6099704121658303,baseline
CTEX,2024-10-11,SC,6.244039380813644,baseline
CTEX,2025-11-05,BC,2.91739494258063,baseline
CTEX,2024-11-04,AR,2.626876581036711,baseline
CTEX,2025-11-06,AR_TOP,1.6698146350062661,baseline
CTEX,2025-03-03,SOW,3.1498447656036714,baseline
CTGO,2025-09-15,BC,3.2211925893024427,baseline
CTGO,2025-09-16,AR_TOP,1.224672635630407,baseline
CTGO,2024-05-31,UT,-0.007912449886708027,baseline
CTGO,2024-05-28,SOS,4.412870676417372,baseline
CTKB,2025-06-04,SC,3.3847095593977836,baseline
CTKB,2025-11-14,BC,5.848931480547727,baseline
CTKB,2025-06-09,AR,0.6404204330876151,baseline
CTKB,2025-11-17,AR_TOP,3.527426559327306,baseline
CTKB,2025-06-02,SPRING,3.6878999022296903,baseline
CTKB,2024-04-10,UT,-0.09883529315482219,baseline
CTKB,2024-02-29,SOS,3.7811220386179416,baseline
CTKB,2025-05-09,SOW,3.2808814452330957,baseline
CTLP,2025-11-18,BC,2.9135404115688246,baseline
CTLP,2025-11-20,AR_TOP,3.4064322698121803,baseline
CTLP,2025-02-14,UT,0.377147756027459,baseline
CTLP,2025-08-14,SOS,2.319470310877089,baseline
CTM,2025-09-02,SC,2.6972486354661656,baseline
CTM,2025-10-28,BC,2.738775102222986,baseline
CTM,2025-09-22,AR,1.365210637649266,baseline
CTM,2025-10-29,AR_TOP,1.4192302608440235,baseline
CTM,2024-12-23,SPRING,0.8052942359598703,baseline
CTM,2025-01-07,UT,0.2467672997149976,baseline
CTM,2024-12-26,SOS,6.011162094313881,baseline
CTM,2024-03-04,SOW,2.1198579958544292,baseline
CTMX,2024-11-11,SC,2.167510423137439,baseline
CTMX,2025-11-03,BC,2.436677436782642,baseline
CTMX,2024-11-19,AR,1.0814177918600698,baseline
CTMX,2025-11-06,AR_TOP,1.266908175775096,baseline
